TimeStamp	GazePointXLeft	GazePointYLeft	PupilLeft	ValidityLeft	GazePointXRight	GazePointYRight	PupilRight	ValidityRight	GazePointX	GazePointY
29059.8	nan	nan	nan	0	nan	nan	nan	0	nan	nan
29063.1	nan	nan	nan	0	nan	nan	nan	0	nan	nan
29066.4	0.1334	-0.1799	4.3637	1	0.1750	-0.1722	4.0728	1	0.1542	-0.1760
29069.8	0.1323	-0.1631	4.3646	1	0.1674	-0.1586	4.0713	1	0.1498	-0.1608
29073.0	0.1345	-0.1508	4.3657	1	0.1664	-0.1462	4.0591	1	0.1505	-0.1485
29076.4	0.1347	-0.1488	4.3564	1	0.1647	-0.1487	4.0825	1	0.1497	-0.1487
29079.8	0.1372	-0.1542	4.3614	1	0.1643	-0.1457	4.0773	1	0.1508	-0.1500
29083.1	0.1419	-0.1594	4.3528	1	0.1615	-0.1529	4.0938	1	0.1517	-0.1561
29086.4	0.1389	-0.1575	4.3581	1	0.1613	-0.1525	4.0962	1	0.1501	-0.1550
29089.8	0.1359	-0.1528	4.3625	1	0.1574	-0.1428	4.0927	1	0.1467	-0.1478
29093.1	0.1361	-0.1534	4.3635	1	0.1610	-0.1400	4.0892	1	0.1486	-0.1467
29096.4	0.1386	-0.1565	4.3650	1	0.1605	-0.1370	4.0996	1	0.1495	-0.1467
29099.8	0.1382	-0.1550	4.3636	1	0.1555	-0.1391	4.0875	1	0.1468	-0.1470
29103.1	0.1370	-0.1531	4.3571	1	0.1550	-0.1411	4.0990	1	0.1460	-0.1471
29106.4	0.1345	-0.1569	4.3658	1	0.1568	-0.1408	4.1089	1	0.1456	-0.1488
29109.8	0.1389	-0.1518	4.3488	1	0.1553	-0.1405	4.1126	1	0.1471	-0.1462
29113.1	0.1366	-0.1527	4.3592	1	0.1536	-0.1398	4.1157	1	0.1451	-0.1463
29116.4	0.1393	-0.1524	4.3588	1	0.1540	-0.1350	4.0984	1	0.1466	-0.1437
29119.7	0.1395	-0.1530	4.3566	1	0.1551	-0.1368	4.1026	1	0.1473	-0.1449
29123.1	0.1402	-0.1514	4.3472	1	0.1502	-0.1377	4.1095	1	0.1452	-0.1445
29126.5	0.1380	-0.1533	4.3517	1	0.1533	-0.1412	4.1189	1	0.1456	-0.1472
29129.7	0.1357	-0.1561	4.3548	1	0.1543	-0.1344	4.1002	1	0.1450	-0.1453
29133.1	0.1374	-0.1535	4.3588	1	0.1500	-0.1456	4.1262	1	0.1437	-0.1496
29136.4	0.1367	-0.1538	4.3519	1	0.1509	-0.1378	4.1175	1	0.1438	-0.1458
29139.8	0.1345	-0.1542	4.3499	1	0.1527	-0.1416	4.1202	1	0.1436	-0.1479
29143.0	0.1375	-0.1544	4.3518	1	0.1527	-0.1388	4.1195	1	0.1451	-0.1466
29146.4	0.1366	-0.1521	4.3500	1	0.1506	-0.1402	4.1176	1	0.1436	-0.1461
29149.7	0.1356	-0.1533	4.3434	1	0.1508	-0.1386	4.1210	1	0.1432	-0.1460
29153.1	0.1365	-0.1528	4.3432	1	0.1527	-0.1365	4.1207	1	0.1446	-0.1447
29156.4	0.1352	-0.1555	4.3463	1	0.1527	-0.1381	4.1302	1	0.1440	-0.1468
29159.7	0.1382	-0.1559	4.3510	1	0.1485	-0.1389	4.1357	1	0.1433	-0.1474
29163.1	0.1367	-0.1538	4.3528	1	0.1496	-0.1366	4.1227	1	0.1432	-0.1452
29166.4	0.1359	-0.1534	4.3562	1	0.1485	-0.1315	4.1135	1	0.1422	-0.1425
29169.8	0.1341	-0.1519	4.3547	1	0.1486	-0.1339	4.1232	1	0.1414	-0.1429
29173.1	0.1342	-0.1529	4.3487	1	0.1495	-0.1354	4.1178	1	0.1418	-0.1442
29176.4	0.1350	-0.1530	4.3565	1	0.1488	-0.1326	4.1093	1	0.1419	-0.1428
29179.8	0.1355	-0.1506	4.3531	1	0.1519	-0.1268	4.0923	1	0.1437	-0.1387
29183.1	0.1324	-0.1473	4.3538	1	0.1453	-0.1260	4.1074	1	0.1389	-0.1366
29186.4	0.1193	-0.1328	4.3572	1	0.1387	-0.1117	4.1082	1	0.1290	-0.1223
29189.7	0.1057	-0.1126	4.3550	1	0.1289	-0.0857	4.1010	1	0.1173	-0.0992
29193.1	0.0927	-0.0959	4.3426	1	0.1174	-0.0714	4.1107	1	0.1050	-0.0836
29196.4	0.0830	-0.0871	4.3425	1	0.1084	-0.0632	4.1091	1	0.0957	-0.0752
29199.7	0.0791	-0.0768	4.3373	1	0.1022	-0.0586	4.1036	1	0.0907	-0.0677
29203.1	0.0771	-0.0708	4.3314	1	0.0981	-0.0528	4.1040	1	0.0876	-0.0618
29206.4	0.0751	-0.0580	4.3061	1	0.0966	-0.0411	4.0963	1	0.0859	-0.0496
29209.8	0.0744	-0.0568	4.3063	1	0.0949	-0.0370	4.1021	1	0.0846	-0.0469
29213.1	0.0799	-0.0610	4.3148	1	0.0997	-0.0373	4.1020	1	0.0898	-0.0492
29216.4	0.0798	-0.0590	4.3140	1	0.0986	-0.0353	4.0900	1	0.0892	-0.0471
29219.7	0.0797	-0.0501	4.2751	1	0.0999	-0.0373	4.0994	1	0.0898	-0.0437
29223.1	0.0818	-0.0532	4.3014	1	0.0989	-0.0371	4.1008	1	0.0903	-0.0452
29226.5	0.0836	-0.0527	4.3031	1	0.0959	-0.0435	4.1107	1	0.0898	-0.0481
29229.7	0.0831	-0.0628	4.3100	1	0.0948	-0.0430	4.1023	1	0.0889	-0.0529
29233.1	0.0829	-0.0622	4.3096	1	0.0968	-0.0419	4.0938	1	0.0899	-0.0521
29236.4	0.0815	-0.0650	4.3143	1	0.0964	-0.0373	4.0890	1	0.0889	-0.0511
29239.8	0.0804	-0.0646	4.3120	1	0.0972	-0.0468	4.1066	1	0.0888	-0.0557
29243.0	0.0793	-0.0609	4.3042	1	0.0949	-0.0405	4.0921	1	0.0871	-0.0507
29246.4	0.0775	-0.0499	4.2613	1	0.0987	-0.0400	4.0760	1	0.0881	-0.0449
29249.8	0.0824	-0.0565	4.2865	1	0.0960	-0.0415	4.0839	1	0.0892	-0.0490
29253.1	0.0809	-0.0467	4.2692	1	0.0948	-0.0451	4.0896	1	0.0878	-0.0459
29256.4	0.0833	-0.0393	4.2311	1	0.0911	-0.0493	4.0996	1	0.0872	-0.0443
29259.7	0.0790	-0.0446	4.2383	1	0.0916	-0.0471	4.0945	1	0.0853	-0.0459
29263.1	0.0804	-0.0449	4.2436	1	0.0918	-0.0476	4.0931	1	0.0861	-0.0462
29266.4	0.0824	-0.0425	4.2275	1	0.0938	-0.0409	4.0709	1	0.0881	-0.0417
29269.7	0.0800	-0.0475	4.2498	1	0.0933	-0.0443	4.0705	1	0.0867	-0.0459
29273.0	0.0803	-0.0562	4.2686	1	0.0938	-0.0426	4.0686	1	0.0871	-0.0494
29276.4	0.0842	-0.0657	4.2983	1	0.0928	-0.0391	4.0612	1	0.0885	-0.0524
29279.8	0.0816	-0.0618	4.2786	1	0.0948	-0.0451	4.0653	1	0.0882	-0.0534
29283.1	0.0795	-0.0641	4.2825	1	0.0920	-0.0458	4.0541	1	0.0858	-0.0550
29286.4	0.0841	-0.0600	4.2655	1	0.0923	-0.0407	4.0422	1	0.0882	-0.0504
29289.7	0.0802	-0.0619	4.2717	1	0.0911	-0.0450	4.0502	1	0.0857	-0.0535
29293.1	0.0783	-0.0652	4.2685	1	0.0921	-0.0422	4.0350	1	0.0852	-0.0537
29296.5	0.0807	-0.0631	4.2580	1	0.0895	-0.0447	4.0393	1	0.0851	-0.0539
29299.7	0.0796	-0.0625	4.2573	1	0.0896	-0.0485	4.0404	1	0.0846	-0.0555
29303.1	0.0812	-0.0595	4.2417	1	0.0906	-0.0495	4.0264	1	0.0859	-0.0545
29306.4	0.0798	-0.0584	4.2346	1	0.0894	-0.0417	4.0073	1	0.0846	-0.0500
29309.8	0.0811	-0.0530	4.2209	1	0.0881	-0.0482	4.0253	1	0.0846	-0.0506
29313.0	0.0813	-0.0632	4.2378	1	0.0898	-0.0433	4.0072	1	0.0856	-0.0533
29316.4	0.0819	-0.0586	4.2083	1	0.0888	-0.0434	3.9930	1	0.0854	-0.0510
29319.7	0.0813	-0.0606	4.2191	1	0.0878	-0.0436	3.9973	1	0.0845	-0.0521
29323.1	0.0803	-0.0504	4.1817	1	0.0912	-0.0442	3.9891	1	0.0858	-0.0473
29326.4	0.0803	-0.0636	4.2140	1	0.0901	-0.0397	3.9827	1	0.0852	-0.0516
29329.7	0.0839	-0.0493	4.1669	1	0.0904	-0.0422	3.9779	1	0.0872	-0.0457
29333.1	0.0822	-0.0529	4.1591	1	0.0888	-0.0422	3.9716	1	0.0855	-0.0475
29336.4	0.0847	-0.0452	4.1333	1	0.0902	-0.0408	3.9674	1	0.0874	-0.0430
29339.7	0.0844	-0.0423	4.1240	1	0.0912	-0.0325	3.9427	1	0.0878	-0.0374
29343.1	0.0845	-0.0493	4.1378	1	0.0914	-0.0415	3.9612	1	0.0879	-0.0454
29346.4	0.0821	-0.0475	4.1196	1	0.0895	-0.0361	3.9362	1	0.0858	-0.0418
29349.8	0.0826	-0.0574	4.1284	1	0.0878	-0.0363	3.9321	1	0.0852	-0.0468
29353.1	0.0847	-0.0552	4.1333	1	0.0885	-0.0349	3.9189	1	0.0866	-0.0451
29356.4	0.0844	-0.0532	4.1163	1	0.0866	-0.0354	3.9184	1	0.0855	-0.0443
29359.7	0.0808	-0.0558	4.1166	1	0.0891	-0.0362	3.9120	1	0.0849	-0.0460
29363.1	0.0804	-0.0617	4.1331	1	0.0846	-0.0384	3.9091	1	0.0825	-0.0501
29366.4	0.0857	-0.0561	4.1103	1	0.0863	-0.0407	3.9141	1	0.0860	-0.0484
29369.7	0.0858	-0.0540	4.0990	1	0.0860	-0.0371	3.8988	1	0.0859	-0.0455
29373.0	0.0818	-0.0550	4.0960	1	0.0859	-0.0366	3.8937	1	0.0838	-0.0458
29376.4	0.0852	-0.0480	4.0735	1	0.0850	-0.0338	3.8828	1	0.0851	-0.0409
29379.8	0.0858	-0.0485	4.0585	1	0.0863	-0.0338	3.8840	1	0.0860	-0.0412
29383.0	0.0869	-0.0566	4.0808	1	0.0839	-0.0393	3.8931	1	0.0854	-0.0480
29386.4	0.0869	-0.0553	4.0754	1	0.0838	-0.0358	3.8787	1	0.0854	-0.0455
29389.7	0.0878	-0.0587	4.0814	1	0.0862	-0.0371	3.8703	1	0.0870	-0.0479
29393.1	0.0851	-0.0566	4.0881	1	0.0849	-0.0400	3.8785	1	0.0850	-0.0483
29396.3	0.0845	-0.0494	4.0588	1	0.0853	-0.0375	3.8678	1	0.0849	-0.0434
29399.7	0.0834	-0.0470	4.0405	1	0.0828	-0.0387	3.8587	1	0.0831	-0.0428
29403.0	0.0883	-0.0561	4.0626	1	0.0833	-0.0366	3.8579	1	0.0858	-0.0463
29406.4	0.0844	-0.0439	4.0260	1	0.0840	-0.0403	3.8609	1	0.0842	-0.0421
29409.7	0.0872	-0.0526	4.0502	1	0.0826	-0.0359	3.8495	1	0.0849	-0.0443
29413.0	0.0885	-0.0504	4.0351	1	0.0826	-0.0371	3.8420	1	0.0856	-0.0437
29416.4	0.0848	-0.0486	4.0294	1	0.0833	-0.0382	3.8402	1	0.0841	-0.0434
29419.7	0.0875	-0.0466	4.0146	1	0.0818	-0.0371	3.8373	1	0.0846	-0.0419
29423.0	0.0860	-0.0452	4.0158	1	0.0807	-0.0350	3.8306	1	0.0833	-0.0401
29426.4	0.0876	-0.0474	4.0201	1	0.0820	-0.0382	3.8337	1	0.0848	-0.0428
29429.7	0.0872	-0.0562	4.0379	1	0.0810	-0.0329	3.8213	1	0.0841	-0.0446
29433.1	0.0844	-0.0502	4.0193	1	0.0814	-0.0368	3.8253	1	0.0829	-0.0435
29436.4	0.0844	-0.0479	4.0075	1	0.0815	-0.0365	3.8237	1	0.0830	-0.0422
29439.7	0.0902	-0.0506	4.0219	1	0.0813	-0.0361	3.8223	1	0.0857	-0.0433
29443.0	0.0866	-0.0496	4.0030	1	0.0814	-0.0386	3.8210	1	0.0840	-0.0441
29446.4	0.0877	-0.0535	4.0134	1	0.0817	-0.0291	3.7902	1	0.0847	-0.0413
29449.8	0.0870	-0.0489	3.9924	1	0.0821	-0.0306	3.7954	1	0.0846	-0.0398
29453.0	0.0873	-0.0521	4.0038	1	0.0830	-0.0291	3.7965	1	0.0851	-0.0406
29456.4	0.0891	-0.0499	4.0041	1	0.0818	-0.0306	3.7912	1	0.0855	-0.0402
29459.7	0.0866	-0.0468	3.9877	1	0.0821	-0.0292	3.7818	1	0.0844	-0.0380
